,MI
1273,1.2577167921940873
1274,1.2195126129807443
1275,1.204085163561522
1276,1.2166062141735026
1277,1.281931279331576
1278,1.3882613873165959
1279,1.467344728568325
1280,1.469767913577073
1281,1.3995817991551522
1282,1.324195296184763
1283,1.2632295195124692
1284,1.2802884341674527
1285,1.3235932682263112
1286,1.3408561659609308
1287,1.3123916597829435
1288,1.2730748345563645
1289,1.2325764804554407
1290,1.2249096444230816
1291,1.2382035080342095
1292,1.3070789050306608
1293,1.4215842405807422
1294,1.5043621456026703
1295,1.5034353334202526
1296,1.4207375706051764
1297,1.334581244237252
1298,1.2691288297975276
1299,1.2898876121259388
1300,1.3380384637290856
1301,1.3585175911253824
1302,1.327941068300252
1303,1.2869373204584404
1304,1.2445744216143912
1305,1.2464536956377708
1306,1.2604080205528922
1307,1.3324969874329347
1308,1.4546265244656098
1309,1.5402982966636176
1310,1.5357150595130935
1311,1.4392052656334946
1312,1.3414874370806953
1313,1.2720481879004697
1314,1.2972947762374198
1315,1.3503205295159637
1316,1.373964864986937
1317,1.3412862902933431
1318,1.299158888753937
1319,1.2554353976037245
1320,1.2687421295896484
1321,1.2830083804580394
1322,1.3580753115269928
1323,1.4871006365722823
1324,1.5747956258381164
1325,1.5663273541859712
1326,1.4545959799298671
1327,1.3445945783103666
1328,1.2716341343314472
1329,1.302207584503653
1330,1.3602276773473085
1331,1.3868839768200667
1332,1.3521916621914332
1333,1.3096232804783459
1334,1.2651045142693378
1335,1.2918071849223367
1336,1.3057441106747882
1337,1.3836672062490945
1338,1.5186859015489453
1339,1.6074954398471937
1340,1.5950052712105398
1341,1.46650212978945
1342,1.3436585633784863
1343,1.2675662919770403
1344,1.3042682970044341
1345,1.3675195229059447
1346,1.3969593610877773
1347,1.3604644461188813
1348,1.318255696645916
1349,1.273549897500287
1350,1.0399969034113683
1351,1.0449833784489644
1352,1.0619602811834241
1353,1.0840870792419786
1354,1.104530559827765
1355,1.1138229957984265
1356,1.1108166456550974
1357,1.1018337787124322
1358,1.0924333257259446
1359,1.094195743485153
1360,1.098144356456452
1361,1.0969805445121528
1362,1.0891494623238114
1363,1.0788477948447912
1364,1.068516996910235
1365,1.0532064183610532
1366,1.0593196090299852
1367,1.0813656221277168
1368,1.110831971610137
1369,1.137529733403625
1370,1.1485330499665827
1371,1.1429478082703362
1372,1.1302354649661734
1373,1.1168876050965235
1374,1.1193438326056044
1375,1.1254812923228172
1376,1.1245727808433559
1377,1.1144694851010561
1378,1.1009944763486839
1379,1.0874556114610348
1380,1.0672421878306217
1381,1.074353302309968
1382,1.1015383372439285
1383,1.1387502499856021
1384,1.1718086780467538
1385,1.184023123622162
1386,1.1750154412337162
1387,1.1580037451364427
1388,1.1401866786534616
1389,1.1434319667187276
1390,1.1522486530919283
1391,1.151917618364823
1392,1.1395672879446124
1393,1.1228527492894382
1394,1.1060156362747091
1395,1.0821194269413734
1396,1.0901116435698763
1397,1.1224775512745093
1398,1.1677968771594658
1399,1.2072691885435725
1400,1.2201631236399915
1401,1.2068579576080003
1402,1.1849431708635296
1403,1.1621919825696885
1404,1.1663315334108635
1405,1.1783024875265447
1406,1.1788970939389278
1407,1.1643368881228349
1408,1.1443436572991088
1409,1.1241427921799494
1410,1.0978500745554494
1411,1.1066191397660008
1412,1.1441721117226569
1413,1.1979071600016862
1414,1.2437836480549787
1415,1.2568034353488027
1416,1.23829881339051
1417,1.2108415516157875
1418,1.1827705454542865
1419,1.1879265480063683
1420,1.2034936207954936
1421,1.2053801968688937
1422,1.1886508134694214
1423,1.1653710828017887
1424,1.1417741490581683
1425,1.1144400567186439
1426,1.1238982544367027
1427,1.1665995014320358
1428,1.2289965041143573
1429,1.2811934767797395
1430,1.293774789804027
1431,1.2691429389025917
1432,1.2354678643412889
1433,1.2017918222215964
1434,1.2081145688613026
1435,1.2276686299655963
1436,1.2312217061706252
1437,1.2123590733908645
1438,1.1858218750387617
1439,1.158838051547862
1440,1.1319635513888824
1441,1.1419708811598253
1442,1.1897254102499026
1443,1.2609598664319568
1444,1.3193081266049702
1445,1.3308883082214114
1446,1.299172857179569
1447,1.258570037618321
1448,1.219123470944047
1449,1.2268066612209325
1450,1.250671092633996
1451,1.2562606348987309
1452,1.2352882316514666
1453,1.205566591863247
1454,1.1752554222344298
1455,1.150270269146405
1456,1.160859280489599
1457,1.2135040688964103
1458,1.2936708326772373
1459,1.357904688230201
1460,1.3679356185379064
1461,1.3281450335037168
1462,1.2798727978347588
1463,1.2346257701786785
1464,1.2439255281379638
1465,1.2723429268992412
1466,1.2803181000219646
1467,1.2572409590314728
1468,1.2244607426042853
1469,1.190941724000462
1470,1.16939630412889
1471,1.1805845142771818
1472,1.2378794450896973
1473,1.3269804543064798
1474,1.3967285386807313
1475,1.4046892564975084
1476,1.3557873599576324
1477,1.2990761861760685
1478,1.24814390338148
1479,1.259400112562871
1480,1.2925255158020652
1481,1.3031948467466312
1482,1.277996910235477
1483,1.242347197383224
1484,1.2058092497482498
1485,1.1893044113198556
1486,1.2011586168254489
1487,1.2627869202297124
1488,1.3607157483028907
1489,1.4354951600351575
1490,1.4409033639669275
1491,1.381798469484326
1492,1.3158555627327884
1493,1.2594969249470436
1494,1.2731539911225167
1495,1.3110595841659913
1496,1.3246685211388918
1497,1.2973155012508815
1498,1.259060305453333
1499,1.2197696170585162
1500,1.2099576367526055
1501,1.2225665307651128
1502,1.288154977238968
1503,1.3946782390712558
1504,1.4738937001093357
1505,1.4763154984268547
1506,1.4058495998296037
1507,1.3298647544653972
1508,1.2684636593625247
1509,1.2850857751888167
1510,1.327782695074751
1511,1.344491317298929
1512,1.3149412961286855
1513,1.2744323109124764
1514,1.2327367647537026
1515,1.2313351934784202
1516,1.2447389003865477
1517,1.313905101536536
1518,1.4286420275189609
1519,1.5115916176848097
1520,1.510649923175266
1521,1.4275879507859155
1522,1.3407442415489714
1523,1.2747697122068422
1524,1.2950432878999323
1525,1.3425232649905148
1526,1.3623886573871857
1527,1.3306121326243614
1528,1.2883018842486662
1529,1.244630453364238
1530,1.2534397644283675
1531,1.267532062653909
1532,1.339948190569052
1533,1.4623522217878706
1534,1.5482410381896372
1535,1.543624399004257
1536,1.4466399953776736
1537,1.3481377271535473
1538,1.278086803203969
1539,1.3028009227508113
1540,1.3550925517991068
1541,1.3780613717085297
1542,1.3440710472793114
1543,1.3005248826774356
1544,1.255380860517967
1545,1.276292535824218
1546,1.2907266292563178
1547,1.3661740538838916
1548,1.4955228215819316
1549,1.5834852503265107
1550,1.574959386837514
1551,1.4626119266681616
1552,1.3517203502288186
1553,1.2780587725876156
1554,1.3080544060189796
1555,1.365277068921686
1556,1.3911933323948327
1557,1.355082391405248
1558,1.310986241746668
1559,1.2649341378233778
1560,1.299921617573126
1561,1.3140511333871132
1562,1.392434294139659
1563,1.5278349051558853
1564,1.616966107724691
1565,1.6043874250589059
1566,1.4750906511240989
1567,1.351242150154639
1568,1.2743621889874628
1569,1.3104439967669521
1570,1.3728346782921939
1571,1.401466715528633
1572,1.363453324316637
1573,1.3196123141801568
1574,1.2732593191770092
1575,1.0412626883942409
1576,1.0463141554921525
1577,1.0633392635748653
1578,1.0854803140454858
1579,1.105928626725708
1580,1.115216867143563
1581,1.1121683760180758
1582,1.1031395970407563
1583,1.093735266675929
1584,1.0954610026017515
1585,1.0993407463871654
1586,1.0981002425256705
1587,1.0901362118566975
1588,1.0796650639217977
1589,1.0691447344758758
1590,1.054840789148081
1591,1.0610277643119712
1592,1.0831389676438345
1593,1.1126262915622247
1594,1.139330444409945
1595,1.15032915414762
1596,1.1446897336856146
1597,1.1319045459105002
1598,1.11854322222019
1599,1.1209399425940358
1600,1.1269729898042917
1601,1.1259535048372515
1602,1.115657500612322
1603,1.10194261390018
1604,1.088139698686299
1605,1.069258187244435
1606,1.0764522149109714
1607,1.1037211925122534
1608,1.1409626810337659
1609,1.174029688887636
1610,1.186239365769789
1611,1.1771654633458442
1612,1.1600480121824748
1613,1.1422027702634876
1614,1.1453606798241196
1615,1.154031430857108
1616,1.1535510562178395
1617,1.1409398238850474
1618,1.1239068927845737
1619,1.1067241569546653
1620,1.0845332285949556
1621,1.092615129878598
1622,1.1250853290033538
1623,1.1704451001711669
1624,1.2099292650103128
1625,1.2228183074693473
1626,1.2094343632322333
1627,1.1873751449799472
1628,1.1645749864712382
1629,1.1685946977116768
1630,1.1803731144758558
1631,1.1807766369703374
1632,1.1658794920363076
1633,1.1454821960337513
1634,1.1248481811601752
1635,1.1006779294848397
1636,1.1095416026984333
1637,1.1472205290501396
1638,1.2010095067495277
1639,1.246902773952944
1640,1.2599172618298349
1641,1.2413199324124942
1642,1.2136740352868913
1643,1.1855262035891436
1644,1.1905258516153856
1645,1.2058496592188166
1646,1.207500581626326
1647,1.1903509397023682
1648,1.1665752796974331
1649,1.1424528473085662
1650,1.1176981703689512
1651,1.1272547942732376
1652,1.1701046265223858
1653,1.2325719488442373
1654,1.284792931578935
1655,1.2973678312676653
1656,1.272626762071851
1657,1.2387135320504703
1658,1.2049248632594332
1659,1.211051289675223
1660,1.2303081514217526
1661,1.2335785871040927
1662,1.2142057167256952
1663,1.1870755180737773
1664,1.1594700817675792
1665,1.135591505401765
1666,1.1457774135488146
1667,1.1937037279793317
1668,1.265028030277279
1669,1.3234105414256923
1670,1.3349819725385077
1671,1.3031366162847169
1672,1.2622409370224044
1673,1.2226373340028338
1674,1.230081443480899
1675,1.2535923518047998
1676,1.2588501442615783
1677,1.2372716099240397
1678,1.2068557054748321
1679,1.175823960780495
1680,1.1543442662313508
1681,1.165132687315388
1682,1.2179725753378905
1683,1.2982520101197121
1684,1.362534082024624
1685,1.3725521115821133
1686,1.3326047405942936
1687,1.283979767812785
1688,1.238522374420946
1689,1.2475381919259925
1690,1.2755440215455167
1691,1.2831364209293254
1692,1.2593522468862728
1693,1.2257733484149118
1694,1.1914327050739997
1695,1.1739291838404413
1696,1.1853426988486133
1697,1.242855776403991
1698,1.3320956741986432
1699,1.4019103329515554
1700,1.409851553232441
1701,1.3607573079485147
1702,1.3036282004205797
1703,1.2524234635421276
1704,1.2633494875567477
1705,1.2960040531322272
1706,1.3062378144350495
1707,1.2802280348959776
1708,1.2436731157808174
1709,1.2062110077144852
1710,1.1943075404543675
1711,1.2064203129824866
1712,1.2682895068846438
1713,1.3663868727449242
1714,1.4412561612413044
1715,1.4466351920380558
1716,1.3872907060621802
1717,1.3208590240502078
1718,1.2641577984813281
1719,1.2774377611557535
1720,1.3148123785436823
1721,1.3279312619490071
1722,1.2996589985230764
1723,1.260390999273226
1724,1.2200725659172664
1725,1.2154404612443837
1726,1.2283504889597716
1727,1.2942031939999938
1728,1.4009281080411606
1729,1.480262045244109
1730,1.4826413376500278
1731,1.4118733952558185
1732,1.3353227758279456
1733,1.2735022238814833
1734,1.2897003241569938
1735,1.331805523585584
1736,1.3479679350876645
1737,1.3173902222269707
1738,1.2757607686426933
1739,1.2329331108102828
1740,1.2373049683142254
1741,1.25106209398788
1742,1.3205193236987236
1743,1.43549463684542
1744,1.518596663973088
1745,1.5175949864679166
1746,1.4341492692468647
1747,1.3466559617186804
1748,1.2801802590346518
1749,1.2999835507946398
1750,1.3468106988981878
1751,1.3660719687906115
1752,1.3331600070842293
1753,1.2896225400758212
1754,1.2447139453528084
1755,1.2599012402689316
1756,1.2744070048333014
1757,1.3471495865013714
1758,1.4698329271316668
1759,1.5559131982188208
1760,1.551214524819393
1761,1.453740969593092
1762,1.3544977180687432
1763,1.2838614356540348
1764,1.3080602752558985
1765,1.3596378716710873
1766,1.3819426940131159
1767,1.3467117963555286
1768,1.3018335619418917
1769,1.2553465691867227
1770,1.2832471936390213
1771,1.298158258331155
1772,1.373983806937199
1773,1.5036585283907085
1774,1.5918557621798517
1775,1.5832207053690288
1776,1.470250296990569
1777,1.3585181577781371
1778,1.2841872424072878
1779,1.3136245893741452
1780,1.3700722170716961
1781,1.3952623045298291
1782,1.3578102614371743
1783,1.3122801109350766
1784,1.2647782731310566
1785,1.3073671665705027
1786,1.3220340916659288
1787,1.400871914484443
1788,1.5366541960537157
1789,1.6260667359800063
1790,1.6133456670492452
1791,1.4832591452092736
1792,1.358461990239039
1793,1.2808315721186407
1794,1.3163150304920657
1795,1.3778701755976506
1796,1.405711138815724
1797,1.3662627461262609
1798,1.3208898112182614
1799,1.272979077495307
1800,1.0423089241253103
1801,1.0474199129938528
1802,1.0644915020975467
1803,1.086647321976971
1804,1.1070985996726226
1805,1.1163774658553822
1806,1.1132857595410701
1807,1.1042162999703693
1808,1.094810295749817
1809,1.096499033272437
1810,1.1003102288533406
1811,1.0989951506547313
1812,1.090907178021558
1813,1.0802794171714467
1814,1.0695830723292254
1815,1.0562293709156472
1816,1.0624856732351748
1817,1.08465925348302
1818,1.1141672201824548
1819,1.140874476626215
1820,1.151860965014683
1821,1.1461653318768796
1822,1.1333148078730746
1823,1.1199431250677916
1824,1.1222802571956136
1825,1.1282094496392259
1826,1.1270814342223276
1827,1.1166049616581821
1828,1.1026674998164028
1829,1.0886184418380522
1830,1.0710029281740057
1831,1.0782746323830283
1832,1.105623398058387
1833,1.142892839729672
1834,1.1759633154487703
1835,1.1881578358720624
1836,1.1790145784540544
1837,1.161801619599978
1838,1.1439325196796915
1839,1.1470033855749193
1840,1.1555290529088211
1841,1.154902021698855
1842,1.142045816888993
1843,1.124716744060273
1844,1.1072110968582858
1845,1.0866491775821694
1846,1.0948147808452948
1847,1.1273835510692676
1848,1.1727804294311912
1849,1.212269090417998
1850,1.2251398020006863
1851,1.2116728235511929
1852,1.1894826651627692
1853,1.166639489948646
1854,1.1705402930796553
1855,1.1821273526538363
1856,1.1823426473789453
1857,1.1671286849712015
1858,1.1463550638940732
1859,1.1253158434859045
1860,1.1031801832971075
1861,1.1121317440275396
1862,1.1499291472635087
1863,1.2037666005984757
1864,1.249666606163341
1865,1.2626590978634782
1866,1.2439638084273306
1867,1.2161465486593444
1868,1.187930008548851
1869,1.1927750019488277
1870,1.2078570606776322
1871,1.2092753092520558
1872,1.191730246727275
1873,1.167492424273911
1874,1.1428780803353702
1875,1.1206017617395507
1876,1.1302493329056587
1877,1.1732383658954424
1878,1.235768068261927
1879,1.2879998821059861
1880,1.300548282651275
1881,1.2756920394820357
1882,1.2415622695305593
1883,1.2076718702339442
1884,1.2136045981236603
1885,1.2325660982059863
1886,1.2355569705524487
1887,1.2157039363489528
1888,1.1880210327069747
1889,1.1598335773939017
1890,1.1389112273979405
1891,1.1491910290475107
1892,1.1972777361421407
1893,1.2686811221775256
1894,1.3270810995108524
1895,1.338620260410233
1896,1.306638829956758
1897,1.2654768304585053
1898,1.225730539360775
1899,1.2329392399646186
1900,1.2560987590382515
1901,1.2610279751310691
1902,1.2388791089527322
1903,1.2078162048775511
1904,1.1761097848546138
1905,1.158094398076324
1906,1.1689809590224154
1907,1.2220025244553085
1908,1.3023807452967258
1909,1.3666901657755777
1910,1.376668389142398
1911,1.3365585657703374
1912,1.2876129153151732
1913,1.241963650323697
1914,1.250700346918149
1915,1.27829701676524
1916,1.2855099451879641
1917,1.2610606997119285
1918,1.2267377096482295
1919,1.1916278668925302
1920,1.178123076325474
1921,1.189642165949353
1922,1.247357992983928
1923,1.336719511210211
1924,1.4065753132234364
1925,1.4144668917371466
1926,1.3651761123271564
1927,1.307667260312604
1928,1.2562133733781644
1929,1.2668152447321128
1930,1.299001660284183
1931,1.3088033554809861
1932,1.2820302189468817
1933,1.2446322615647114
1934,1.2063050743950672
1935,1.1989570778876648
1936,1.211188280041958
1937,1.2732811213973516
1938,1.3715261567576738
1939,1.446454853500301
1940,1.4517715737575403
1941,1.3921860705491522
